date,tavg,has_snow,has_rain
2019-01-01,10.0,0,1
2019-01-02,3.333333333333333,0,0
2019-01-03,5.555555555555555,0,0
2019-01-04,5.555555555555555,0,0
2019-01-05,6.944444444444445,0,1
2019-01-06,4.722222222222222,0,0
2019-01-07,-0.8333333333333333,0,0
2019-01-08,5.0,0,1
2019-01-09,4.722222222222222,0,1
2019-01-10,0.2777777777777778,0,0
2019-01-11,-2.7777777777777777,0,0
2019-01-12,-2.5,0,0
2019-01-13,-1.6666666666666665,0,0
2019-01-14,-1.9444444444444444,0,0
2019-01-15,-0.5555555555555556,0,0
2019-01-16,1.9444444444444444,0,0
2019-01-17,-1.1111111111111112,0,0
2019-01-18,1.9444444444444444,1,1
2019-01-19,1.9444444444444444,0,1
2019-01-20,-2.2222222222222223,0,1
2019-01-21,-11.944444444444445,0,0
2019-01-22,-5.277777777777778,0,0
2019-01-23,3.611111111111111,0,0
2019-01-24,7.777777777777778,0,1
2019-01-25,1.3888888888888888,0,0
2019-01-26,-1.1111111111111112,0,0
2019-01-27,3.888888888888889,0,0
2019-01-28,0.0,0,0
2019-01-29,1.3888888888888888,0,1
2019-01-30,-5.833333333333333,1,0
2019-01-31,-12.222222222222221,0,0
2019-02-01,-8.333333333333334,0,0
2019-02-02,-3.0555555555555554,0,0
2019-02-03,5.277777777777778,0,0
2019-02-04,8.61111111111111,0,0
2019-02-05,10.277777777777777,0,0
2019-02-06,4.722222222222222,0,1
2019-02-07,4.722222222222222,0,1
2019-02-08,6.666666666666666,0,1
2019-02-09,-1.9444444444444444,0,0
2019-02-10,-1.1111111111111112,0,0
2019-02-11,1.1111111111111112,0,0
2019-02-12,-0.8333333333333333,1,1
2019-02-13,3.0555555555555554,1,1
2019-02-14,4.166666666666667,0,0
2019-02-15,9.166666666666666,0,0
2019-02-16,3.888888888888889,0,0
2019-02-17,-0.2777777777777778,0,1
2019-02-18,1.1111111111111112,0,1
2019-02-19,-1.1111111111111112,0,0
2019-02-20,-1.6666666666666665,1,1
2019-02-21,5.555555555555555,0,1
2019-02-22,4.444444444444445,0,0
2019-02-23,1.9444444444444444,0,0
2019-02-24,5.0,0,1
2019-02-25,1.9444444444444444,0,0
2019-02-26,-0.5555555555555556,0,0
2019-02-27,-3.333333333333333,0,0
2019-02-28,-0.5555555555555556,1,1
2019-03-01,-0.8333333333333333,1,1
2019-03-02,1.9444444444444444,1,1
2019-03-03,3.0555555555555554,1,1
2019-03-04,0.8333333333333333,1,1
2019-03-05,-3.0555555555555554,1,0
2019-03-06,-5.0,0,0
2019-03-07,-3.333333333333333,0,0
2019-03-08,-0.5555555555555556,0,0
2019-03-09,4.722222222222222,0,0
2019-03-10,3.888888888888889,1,1
2019-03-11,7.777777777777778,0,0
2019-03-12,3.611111111111111,0,0
2019-03-13,3.888888888888889,0,0
2019-03-14,9.444444444444445,0,0
2019-03-15,15.555555555555555,0,1
2019-03-16,8.88888888888889,0,0
2019-03-17,4.166666666666667,0,0
2019-03-18,4.166666666666667,0,0
2019-03-19,5.833333333333333,0,0
2019-03-20,6.666666666666666,0,0
2019-03-21,5.833333333333333,0,1
2019-03-22,6.388888888888888,0,1
2019-03-23,5.277777777777778,0,0
2019-03-24,9.444444444444445,0,0
2019-03-25,10.0,0,0
2019-03-26,4.722222222222222,0,0
2019-03-27,3.888888888888889,0,0
2019-03-28,6.666666666666666,0,0
2019-03-29,11.666666666666666,0,0
2019-03-30,13.055555555555555,0,0
2019-03-31,9.722222222222221,0,1
2019-04-01,4.166666666666667,0,0
2019-04-02,6.388888888888888,0,0
2019-04-03,12.222222222222221,0,0
2019-04-04,10.833333333333334,0,0
2019-04-05,5.555555555555555,0,1
2019-04-06,11.38888888888889,0,0
2019-04-07,12.777777777777777,0,0
2019-04-08,17.22222222222222,0,1
2019-04-09,8.055555555555555,0,1
2019-04-10,10.555555555555555,0,0
2019-04-11,7.777777777777778,0,0
2019-04-12,13.055555555555555,0,1
2019-04-13,19.166666666666668,0,1
2019-04-14,17.22222222222222,0,0
2019-04-15,11.944444444444445,0,1
2019-04-16,12.222222222222221,0,0
2019-04-17,12.222222222222221,0,1
2019-04-18,13.61111111111111,0,0
2019-04-19,18.61111111111111,0,1
2019-04-20,14.722222222222221,0,1
2019-04-21,14.166666666666666,0,0
2019-04-22,12.5,0,1
2019-04-23,18.055555555555554,0,1
2019-04-24,16.11111111111111,0,1
2019-04-25,13.333333333333332,0,1
2019-04-26,13.055555555555555,0,1
2019-04-27,11.38888888888889,0,1
2019-04-28,9.444444444444445,0,0
2019-04-29,10.833333333333334,0,1
2019-04-30,11.38888888888889,0,1
2019-05-01,10.833333333333334,0,1
2019-05-02,15.0,0,0
2019-05-03,10.0,0,1
2019-05-04,15.0,0,1
2019-05-05,10.833333333333334,0,1
2019-05-06,14.444444444444445,0,0
2019-05-07,14.444444444444445,0,1
2019-05-08,16.11111111111111,0,0
2019-05-09,13.61111111111111,0,0
2019-05-10,18.055555555555554,0,1
2019-05-11,17.5,0,1
2019-05-12,10.833333333333334,0,1
2019-05-13,7.777777777777778,0,1
2019-05-14,8.88888888888889,0,1
2019-05-15,14.444444444444445,0,1
2019-05-16,17.77777777777778,0,1
2019-05-17,21.38888888888889,0,1
2019-05-18,19.444444444444443,0,0
2019-05-19,20.0,0,1
2019-05-20,25.0,0,0
2019-05-21,17.77777777777778,0,0
2019-05-22,19.166666666666668,0,0
2019-05-23,19.166666666666668,0,1
2019-05-24,20.27777777777778,0,0
2019-05-25,17.5,0,0
2019-05-26,24.166666666666664,0,1
2019-05-27,23.055555555555554,0,0
2019-05-28,19.166666666666668,0,1
2019-05-29,16.666666666666668,0,1
2019-05-30,16.666666666666668,0,1
2019-05-31,21.666666666666668,0,0
2019-06-01,21.944444444444443,0,0
2019-06-02,22.77777777777778,0,1
2019-06-03,18.88888888888889,0,0
2019-06-04,18.333333333333332,0,0
2019-06-05,23.333333333333332,0,0
2019-06-06,25.0,0,1
2019-06-07,22.22222222222222,0,0
2019-06-08,21.944444444444443,0,0
2019-06-09,20.833333333333332,0,0
2019-06-10,18.055555555555554,0,1
2019-06-11,21.38888888888889,0,1
2019-06-12,20.0,0,0
2019-06-13,16.11111111111111,0,1
2019-06-14,20.27777777777778,0,0
2019-06-15,22.77777777777778,0,0
2019-06-16,24.166666666666664,0,1
2019-06-17,22.77777777777778,0,0
2019-06-18,21.11111111111111,0,1
2019-06-19,20.0,0,1
2019-06-20,21.11111111111111,0,1
2019-06-21,21.944444444444443,0,1
2019-06-22,21.944444444444443,0,0
2019-06-23,24.72222222222222,0,0
2019-06-24,25.555555555555554,0,0
2019-06-25,26.11111111111111,0,1
2019-06-26,26.38888888888889,0,0
2019-06-27,27.22222222222222,0,0
2019-06-28,27.77777777777778,0,0
2019-06-29,29.444444444444443,0,1
2019-06-30,25.555555555555554,0,1
2019-07-01,25.27777777777778,0,0
2019-07-02,27.5,0,1
2019-07-03,27.22222222222222,0,0
2019-07-04,27.77777777777778,0,0
2019-07-05,25.833333333333332,0,0
2019-07-06,29.166666666666664,0,0
2019-07-07,26.11111111111111,0,0
2019-07-08,24.166666666666664,0,1
2019-07-09,26.666666666666664,0,0
2019-07-10,28.055555555555554,0,0
2019-07-11,26.666666666666664,0,1
2019-07-12,27.5,0,0
2019-07-13,26.944444444444443,0,0
2019-07-14,29.444444444444443,0,0
2019-07-15,26.944444444444443,0,0
2019-07-16,28.61111111111111,0,0
2019-07-17,28.88888888888889,0,1
2019-07-18,23.61111111111111,0,1
2019-07-19,28.333333333333332,0,0
2019-07-20,32.77777777777778,0,0
2019-07-21,33.05555555555556,0,1
2019-07-22,28.055555555555554,0,1
2019-07-23,22.5,0,1
2019-07-24,25.0,0,1
2019-07-25,26.11111111111111,0,0
2019-07-26,26.666666666666664,0,0
2019-07-27,27.22222222222222,0,0
2019-07-28,28.88888888888889,0,0
2019-07-29,29.72222222222222,0,0
2019-07-30,31.11111111111111,0,0
2019-07-31,27.22222222222222,0,1
2019-08-01,26.944444444444443,0,0
2019-08-02,26.944444444444443,0,0
2019-08-03,26.38888888888889,0,1
2019-08-04,26.38888888888889,0,0
2019-08-05,24.444444444444443,0,0
2019-08-06,25.27777777777778,0,0
2019-08-07,25.833333333333332,0,1
2019-08-08,27.22222222222222,0,1
2019-08-09,26.38888888888889,0,0
2019-08-10,24.72222222222222,0,0
2019-08-11,24.166666666666664,0,0
2019-08-12,26.944444444444443,0,0
2019-08-13,25.27777777777778,0,1
2019-08-14,25.27777777777778,0,0
2019-08-15,25.833333333333332,0,0
2019-08-16,24.72222222222222,0,0
2019-08-17,26.38888888888889,0,0
2019-08-18,28.055555555555554,0,1
2019-08-19,28.88888888888889,0,0
2019-08-20,28.055555555555554,0,0
2019-08-21,29.166666666666664,0,1
2019-08-22,27.77777777777778,0,1
2019-08-23,21.666666666666668,0,1
2019-08-24,21.38888888888889,0,0
2019-08-25,21.944444444444443,0,0
2019-08-26,19.72222222222222,0,0
2019-08-27,21.38888888888889,0,0
2019-08-28,22.5,0,1
2019-08-29,24.72222222222222,0,0
2019-08-30,26.38888888888889,0,0
2019-08-31,24.72222222222222,0,0
2019-09-01,21.944444444444443,0,0
2019-09-02,23.61111111111111,0,1
2019-09-03,24.166666666666664,0,0
2019-09-04,26.38888888888889,0,0
2019-09-05,20.833333333333332,0,0
2019-09-06,18.055555555555554,0,1
2019-09-07,19.72222222222222,0,0
2019-09-08,22.77777777777778,0,0
2019-09-09,21.944444444444443,0,0
2019-09-10,22.77777777777778,0,0
2019-09-11,26.944444444444443,0,0
2019-09-12,23.055555555555554,0,1
2019-09-13,19.166666666666668,0,0
2019-09-14,21.38888888888889,0,0
2019-09-15,25.555555555555554,0,0
2019-09-16,23.055555555555554,0,0
2019-09-17,21.666666666666668,0,0
2019-09-18,17.77777777777778,0,0
2019-09-19,16.944444444444443,0,0
2019-09-20,20.833333333333332,0,0
2019-09-21,23.61111111111111,0,0
2019-09-22,25.0,0,0
2019-09-23,27.22222222222222,0,1
2019-09-24,21.944444444444443,0,0
2019-09-25,21.38888888888889,0,0
2019-09-26,23.61111111111111,0,0
2019-09-27,21.38888888888889,0,0
2019-09-28,23.333333333333332,0,0
2019-09-29,22.5,0,0
2019-09-30,19.166666666666668,0,0
2019-10-01,22.77777777777778,0,0
2019-10-02,26.11111111111111,0,1
2019-10-03,15.833333333333332,0,1
2019-10-04,14.444444444444445,0,0
2019-10-05,11.666666666666666,0,0
2019-10-06,17.77777777777778,0,1
2019-10-07,20.833333333333332,0,1
2019-10-08,16.944444444444443,0,1
2019-10-09,13.88888888888889,0,1
2019-10-10,16.944444444444443,0,0
2019-10-11,15.833333333333332,0,0
2019-10-12,16.944444444444443,0,0
2019-10-13,16.38888888888889,0,0
2019-10-14,19.444444444444443,0,0
2019-10-15,15.555555555555555,0,0
2019-10-16,15.833333333333332,0,1
2019-10-17,13.055555555555555,0,0
2019-10-18,12.222222222222221,0,0
2019-10-19,12.5,0,0
2019-10-20,12.777777777777777,0,1
2019-10-21,15.555555555555555,0,0
2019-10-22,15.0,0,1
2019-10-23,16.11111111111111,0,1
2019-10-24,15.555555555555555,0,0
2019-10-25,15.555555555555555,0,0
2019-10-26,14.722222222222221,0,0
2019-10-27,17.22222222222222,0,1
2019-10-28,14.722222222222221,0,0
2019-10-29,13.055555555555555,0,1
2019-10-30,14.444444444444445,0,1
2019-10-31,17.22222222222222,0,1
2019-11-01,12.777777777777777,0,1
2019-11-02,7.222222222222222,0,0
2019-11-03,9.166666666666666,0,0
2019-11-04,9.444444444444445,0,0
2019-11-05,13.055555555555555,0,0
2019-11-06,10.833333333333334,0,0
2019-11-07,10.0,0,1
2019-11-08,2.5,0,0
2019-11-09,2.2222222222222223,0,0
2019-11-10,7.5,0,0
2019-11-11,12.777777777777777,0,0
2019-11-12,5.833333333333333,0,1
2019-11-13,-1.3888888888888888,0,0
2019-11-14,2.7777777777777777,0,0
2019-11-15,7.222222222222222,0,0
2019-11-16,3.333333333333333,0,0
2019-11-17,3.0555555555555554,0,0
2019-11-18,4.722222222222222,0,1
2019-11-19,7.222222222222222,0,1
2019-11-20,7.222222222222222,0,0
2019-11-21,7.777777777777778,0,0
2019-11-22,8.055555555555555,0,1
2019-11-23,5.0,0,1
2019-11-24,6.666666666666666,0,1
2019-11-25,8.333333333333334,0,0
2019-11-26,11.11111111111111,0,0
2019-11-27,11.11111111111111,0,1
2019-11-28,8.333333333333334,0,0
2019-11-29,2.7777777777777777,0,0
2019-11-30,3.333333333333333,0,0
2019-12-01,1.9444444444444444,1,1
2019-12-02,1.9444444444444444,1,1
2019-12-03,1.6666666666666665,1,0
2019-12-04,3.0555555555555554,0,0
2019-12-05,4.722222222222222,0,0
2019-12-06,6.111111111111111,0,0
2019-12-07,1.9444444444444444,0,0
2019-12-08,2.2222222222222223,0,0
2019-12-09,9.166666666666666,0,1
2019-12-10,9.444444444444445,0,1
2019-12-11,2.5,1,1
2019-12-12,-0.2777777777777778,0,0
2019-12-13,4.166666666666667,0,1
2019-12-14,10.277777777777777,0,1
2019-12-15,6.666666666666666,0,0
2019-12-16,2.2222222222222223,0,1
2019-12-17,1.6666666666666665,0,1
2019-12-18,-1.1111111111111112,1,1
2019-12-19,-5.277777777777778,0,0
2019-12-20,-1.6666666666666665,0,0
2019-12-21,-1.3888888888888888,0,0
2019-12-22,3.611111111111111,0,0
2019-12-23,8.61111111111111,0,0
2019-12-24,5.555555555555555,0,0
2019-12-25,3.611111111111111,0,0
2019-12-26,5.0,0,0
2019-12-27,8.88888888888889,0,0
2019-12-28,8.333333333333334,0,0
2019-12-29,5.0,0,1
2019-12-30,4.722222222222222,0,1
2019-12-31,5.555555555555555,0,1
